Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
10/16/2012,oranges,NAVEL,N/A,0.9071858188712795,0.2553191489361702,0.6323384415660157,Nonorganic
10/17/2012,oranges,NAVEL,N/A,0.9071858188712795,0.17647058823529413,0.6013715418981123,Nonorganic
10/18/2012,oranges,NAVEL,N/A,0.9071858188712795,0.17647058823529413,0.5892499167307758,Nonorganic
10/19/2012,oranges,NAVEL,N/A,0.9071858188712795,0.17647058823529413,0.5652508263074624,Nonorganic
10/09/2012,oranges,NAVEL,N/A,0.9071858188712795,0.2419162183656745,0.6460835117293627,Nonorganic
10/10/2012,oranges,NAVEL,N/A,0.9071858188712795,0.2419162183656745,0.6425262220206635,Nonorganic
10/11/2012,oranges,NAVEL,N/A,0.9071858188712795,0.2419162183656745,0.6249115809455322,Nonorganic
10/22/2012,oranges,NAVEL,N/A,0.9071858188712795,0.17647058823529413,0.6168190808540377,Nonorganic
10/23/2012,oranges,NAVEL,N/A,0.9071858188712795,0.25,0.6107704181889967,Nonorganic
10/24/2012,oranges,NAVEL,N/A,0.9071858188712795,0.2,0.565150771489227,Nonorganic
10/25/2012,oranges,NAVEL,N/A,0.9071858188712795,0.2,0.5820259528126134,Nonorganic
10/26/2012,oranges,NAVEL,N/A,0.8467067642798608,0.2,0.578949997828634,Nonorganic
10/31/2012,oranges,NAVEL,N/A,0.8467067642798608,0.25,0.6445173185552764,Nonorganic
11/01/2012,oranges,NAVEL,N/A,0.8467067642798608,0.25,0.6445173185552764,Nonorganic
11/02/2012,oranges,NAVEL,N/A,0.7559881823927329,0.11176470588235295,0.5325828468178797,Nonorganic
11/05/2012,oranges,NAVEL,N/A,0.7559881823927329,0.11176470588235295,0.5129826175192522,Nonorganic
11/06/2012,oranges,NAVEL,N/A,0.7559881823927329,0.11176470588235295,0.5213287928278826,Nonorganic
11/07/2012,oranges,NAVEL,N/A,0.7559881823927329,0.11176470588235295,0.5441739669431369,Nonorganic
11/08/2012,oranges,NAVEL,N/A,0.7559881823927329,0.2,0.5708849836486629,Nonorganic
11/09/2012,oranges,NAVEL,N/A,0.7559881823927329,0.2,0.558752428268405,Nonorganic
07/19/2013,oranges,NAVEL,N/A,1.2700601464197911,0.43605398360412834,0.926178529871958,Nonorganic
07/22/2013,oranges,NAVEL,N/A,1.0886229826455354,0.6047905459141864,0.9621626207642352,Nonorganic
07/23/2013,oranges,NAVEL,N/A,1.239820619124082,0.6047905459141864,0.9818524219532105,Nonorganic
07/24/2013,oranges,NAVEL,N/A,1.239820619124082,0.6047905459141864,0.9705113533567687,Nonorganic
07/25/2013,oranges,NAVEL,N/A,1.2095810918283727,0.6047905459141864,0.9631439782242417,Nonorganic
07/26/2013,oranges,NAVEL,N/A,1.2095810918283727,0.4399851221525706,0.8792527555209261,Nonorganic
07/29/2013,oranges,NAVEL,N/A,1.239820619124082,0.6803893641534596,0.9700042881124806,Nonorganic
07/30/2013,oranges,NAVEL,N/A,1.239820619124082,0.6803893641534596,0.9639452507567764,Nonorganic
07/31/2013,oranges,NAVEL,N/A,1.239820619124082,0.6652696005056049,0.9646921074329767,Nonorganic
08/01/2013,oranges,NAVEL,N/A,1.239820619124082,0.6652696005056049,0.9449466571652838,Nonorganic
08/02/2013,oranges,NAVEL,N/A,1.239820619124082,0.43938033160665635,0.8750993342403105,Nonorganic
08/05/2013,oranges,NAVEL,N/A,1.239820619124082,0.5252605891264708,0.9276406991205917,Nonorganic
08/06/2013,oranges,NAVEL,N/A,1.239820619124082,0.6652696005056049,0.9357716220180046,Nonorganic
08/07/2013,oranges,NAVEL,N/A,1.239820619124082,0.5140719640270583,0.9125592642853453,Nonorganic
08/08/2013,oranges,NAVEL,N/A,1.239820619124082,0.5140719640270583,0.9166356711511885,Nonorganic
08/09/2013,oranges,NAVEL,N/A,1.239820619124082,0.40460487521659066,0.8430926530337122,Nonorganic
08/12/2013,oranges,NAVEL,N/A,1.239820619124082,0.5167935214836722,0.9443364846437003,Nonorganic
08/13/2013,oranges,NAVEL,N/A,1.239820619124082,0.2765957446808511,0.9191783074145949,Nonorganic
09/04/2013,oranges,NAVEL,N/A,1.0205840462301894,0.3023952729570932,0.768763497394891,Nonorganic
09/05/2013,oranges,NAVEL,N/A,1.0205840462301894,0.3023952729570932,0.7680729751009002,Nonorganic
09/06/2013,oranges,NAVEL,N/A,0.9979044007584074,0.3023952729570932,0.7449356825521027,Nonorganic
09/10/2013,oranges,NAVEL,N/A,1.0772831599096444,0.45359290943563974,0.7428283697245714,Nonorganic
09/11/2013,oranges,NAVEL,N/A,1.0772831599096444,0.45359290943563974,0.7532899536985783,Nonorganic
09/12/2013,oranges,NAVEL,N/A,1.0772831599096444,0.45359290943563974,0.750539317661298,Nonorganic
09/13/2013,oranges,NAVEL,N/A,1.0772831599096444,0.45359290943563974,0.7432043470220348,Nonorganic
11/13/2012,oranges,NAVEL,N/A,0.7862277096884422,0.25,0.5641779294206073,Nonorganic
11/14/2012,oranges,NAVEL,N/A,0.7862277096884422,0.25,0.5544485274106195,Nonorganic
11/15/2012,oranges,NAVEL,N/A,0.7862277096884422,0.25,0.5726303455924376,Nonorganic
11/16/2012,oranges,NAVEL,N/A,0.7862277096884422,0.25,0.5726303455924376,Nonorganic
11/19/2012,oranges,NAVEL,N/A,1.032075066602559,0.525,0.6177286513032229,Nonorganic
11/20/2012,oranges,NAVEL,N/A,0.7,0.38823529411764707,0.573955932386702,Nonorganic
11/21/2012,oranges,NAVEL,N/A,0.7,0.38823529411764707,0.5720328554636251,Nonorganic
11/23/2012,oranges,NAVEL,N/A,0.7,0.38823529411764707,0.5771751928206479,Nonorganic
11/26/2012,oranges,NAVEL,N/A,1.0350990193321297,0.35294117647058826,0.5650200479033025,Nonorganic
11/27/2012,oranges,NAVEL,N/A,0.65,0.35294117647058826,0.5441354708699077,Nonorganic
11/28/2012,oranges,NAVEL,N/A,0.65,0.45,0.5607064979975618,Nonorganic
11/29/2012,oranges,NAVEL,N/A,0.65,0.4233533821399304,0.5508955611505881,Nonorganic
11/30/2012,oranges,NAVEL,N/A,0.65,0.4233533821399304,0.5508955611505881,Nonorganic
12/03/2012,oranges,NAVEL,N/A,1.0332846476943873,0.4233533821399304,0.5757651482392027,Nonorganic
12/04/2012,oranges,NAVEL,N/A,0.6145833333333334,0.4233533821399304,0.536935259646203,Nonorganic
12/05/2012,oranges,NAVEL,N/A,0.6145833333333334,0.4233533821399304,0.5361976364785466,Nonorganic
12/06/2012,oranges,NAVEL,N/A,0.6145833333333334,0.4233533821399304,0.5361976364785466,Nonorganic
12/07/2012,oranges,NAVEL,N/A,0.6145833333333334,0.25882352941176473,0.5115165679216734,Nonorganic
12/10/2012,oranges,NAVEL,N/A,1.0438684822478856,0.2529411764705882,0.5430952763790513,Nonorganic
12/11/2012,oranges,NAVEL,N/A,0.6,0.2529411764705882,0.49086415574975256,Nonorganic
12/12/2012,oranges,NAVEL,N/A,0.6,0.2529411764705882,0.49086415574975256,Nonorganic
12/13/2012,oranges,NAVEL,N/A,0.6,0.2529411764705882,0.4993030024509804,Nonorganic
12/14/2012,oranges,NAVEL,N/A,0.6,0.2529411764705882,0.4993030024509804,Nonorganic
12/17/2012,oranges,NAVEL,N/A,1.0623145938982683,0.22941176470588234,0.5402276059179467,Nonorganic
12/18/2012,oranges,NAVEL,N/A,0.6125,0.22941176470588234,0.4911335784313726,Nonorganic
12/19/2012,oranges,NAVEL,N/A,0.6125,0.22941176470588234,0.4911335784313726,Nonorganic
12/20/2012,oranges,NAVEL,N/A,0.575,0.22941176470588234,0.4648835784313726,Nonorganic
12/21/2012,oranges,NAVEL,N/A,0.575,0.22941176470588234,0.4510305258467024,Nonorganic
12/26/2012,oranges,NAVEL,N/A,0.575,0.22941176470588234,0.4554261982570806,Nonorganic
12/27/2012,oranges,NAVEL,N/A,0.575,0.22941176470588234,0.4324352054651649,Nonorganic
12/28/2012,oranges,NAVEL,N/A,0.575,0.22941176470588234,0.43118520546516487,Nonorganic
12/31/2012,oranges,NAVEL,N/A,1.035703809878044,0.3125,0.6294154718273444,Nonorganic
01/02/2013,oranges,NAVEL,N/A,0.65,0.22941176470588234,0.4683394607843138,Nonorganic
01/03/2013,oranges,NAVEL,N/A,0.6,0.2411764705882353,0.46451593137254904,Nonorganic
01/04/2013,oranges,NAVEL,N/A,0.6,0.2411764705882353,0.42840369862187583,Nonorganic
01/07/2013,oranges,NAVEL,N/A,1.0429612964290143,0.2411764705882353,0.5087071927898976,Nonorganic
01/08/2013,oranges,NAVEL,N/A,0.6,0.3125,0.4848100490196079,Nonorganic
01/09/2013,oranges,NAVEL,N/A,0.6,0.3125,0.4848100490196079,Nonorganic
01/10/2013,oranges,NAVEL,N/A,0.6,0.3125,0.4848100490196079,Nonorganic
01/11/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.45294581742892315,Nonorganic
01/14/2013,oranges,NAVEL,N/A,1.045078063339714,0.3125,0.5335214030300589,Nonorganic
01/15/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.49238153594771245,Nonorganic
01/16/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.49238153594771245,Nonorganic
01/17/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.4936790966386555,Nonorganic
01/18/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.42238596534788375,Nonorganic
01/22/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.48788418145035795,Nonorganic
01/23/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.48008578431372545,Nonorganic
01/24/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.48788418145035795,Nonorganic
01/25/2013,oranges,NAVEL,N/A,0.6125,0.3125,0.4079757543541438,Nonorganic
01/28/2013,oranges,NAVEL,N/A,1.0217936273220176,0.3125,0.5435432356880221,Nonorganic
01/29/2013,oranges,NAVEL,N/A,0.625,0.3125,0.5120535714285714,Nonorganic
01/30/2013,oranges,NAVEL,N/A,0.625,0.3125,0.5130208333333334,Nonorganic
01/31/2013,oranges,NAVEL,N/A,0.625,0.3125,0.5135602678571429,Nonorganic
02/01/2013,oranges,NAVEL,N/A,0.625,0.3078383878703208,0.3992078870755525,Nonorganic
02/04/2013,oranges,NAVEL,N/A,1.0293535091459451,0.3125,0.534668594045832,Nonorganic
02/05/2013,oranges,NAVEL,N/A,0.6,0.3125,0.4717404149159664,Nonorganic
02/06/2013,oranges,NAVEL,N/A,0.6,0.3125,0.46693802521008404,Nonorganic
02/07/2013,oranges,NAVEL,N/A,0.6,0.3125,0.4776581465919701,Nonorganic
02/08/2013,oranges,NAVEL,N/A,0.6,0.2836467660337534,0.3673100940792694,Nonorganic
02/11/2013,oranges,NAVEL,N/A,1.0233056036868033,0.3125,0.5135277848257265,Nonorganic
02/12/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4602289526921879,Nonorganic
02/13/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4602289526921879,Nonorganic
02/14/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4602289526921879,Nonorganic
02/15/2013,oranges,NAVEL,N/A,0.55,0.30300006350300734,0.37294425483351784,Nonorganic
02/19/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4642060574229693,Nonorganic
02/20/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4642060574229693,Nonorganic
02/21/2013,oranges,NAVEL,N/A,0.55,0.3125,0.46439561935885465,Nonorganic
02/22/2013,oranges,NAVEL,N/A,0.55,0.279110836939397,0.3635584736319547,Nonorganic
02/25/2013,oranges,NAVEL,N/A,1.0018355393068497,0.3125,0.5120694289457604,Nonorganic
02/26/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4463147759103641,Nonorganic
02/27/2013,oranges,NAVEL,N/A,0.55,0.3125,0.4463147759103641,Nonorganic
03/01/2013,oranges,NAVEL,N/A,0.55,0.2567335867405721,0.3648934957405562,Nonorganic
03/04/2013,oranges,NAVEL,N/A,1.0009283534879783,0.3125,0.5316651645601477,Nonorganic
03/05/2013,oranges,NAVEL,N/A,0.59375,0.3125,0.47356770833333334,Nonorganic
03/07/2013,oranges,NAVEL,N/A,0.59375,0.3125,0.47356770833333334,Nonorganic
04/15/2013,oranges,NAVEL,N/A,1.0027427251257208,0.3125,0.5347012095260604,Nonorganic
04/16/2013,oranges,NAVEL,N/A,0.65,0.3125,0.4720500700280112,Nonorganic
04/17/2013,oranges,NAVEL,N/A,0.65,0.3125,0.4720500700280112,Nonorganic
04/18/2013,oranges,NAVEL,N/A,0.65,0.3125,0.4720500700280112,Nonorganic
04/19/2013,oranges,NAVEL,N/A,0.65,0.3125,0.4091369172034441,Nonorganic
04/22/2013,oranges,NAVEL,N/A,1.0024403298527638,0.3411764705882353,0.5864903258479323,Nonorganic
04/24/2013,oranges,NAVEL,N/A,0.65,0.25,0.4540594362745098,Nonorganic
04/26/2013,oranges,NAVEL,N/A,0.65,0.25,0.41823295583508147,Nonorganic
04/29/2013,oranges,NAVEL,N/A,1.016652907681747,0.3411764705882353,0.5972712517616748,Nonorganic
04/30/2013,oranges,NAVEL,N/A,0.6625,0.3411764705882353,0.5485906862745098,Nonorganic
05/01/2013,oranges,NAVEL,N/A,0.6625,0.3411764705882353,0.5485906862745098,Nonorganic
05/02/2013,oranges,NAVEL,N/A,0.6625,0.3411764705882353,0.5485906862745098,Nonorganic
05/03/2013,oranges,NAVEL,N/A,0.6625,0.33596114825533047,0.46741252432947855,Nonorganic
05/09/2013,oranges,NAVEL,N/A,0.725,0.2553191489361702,0.5254622593718338,Nonorganic
05/10/2013,oranges,NAVEL,N/A,0.725,0.3338443813446308,0.5093346366967486,Nonorganic
05/13/2013,oranges,NAVEL,N/A,0.725,0.005181426696245576,0.49523177368746324,Nonorganic
05/14/2013,oranges,NAVEL,N/A,0.725,0.4,0.580059523809524,Nonorganic
05/15/2013,oranges,NAVEL,N/A,0.725,0.4,0.580059523809524,Nonorganic
05/16/2013,oranges,NAVEL,N/A,0.725,0.4,0.5871527777777779,Nonorganic
05/17/2013,oranges,NAVEL,N/A,0.725,0.331122823888017,0.5389636084771222,Nonorganic
05/20/2013,oranges,NAVEL,N/A,0.725,0.005231272070908834,0.5041688900374055,Nonorganic
05/21/2013,oranges,NAVEL,N/A,0.725,0.20833333333333334,0.5360119047619047,Nonorganic
05/22/2013,oranges,NAVEL,N/A,0.725,0.4,0.5871527777777779,Nonorganic
05/23/2013,oranges,NAVEL,N/A,0.725,0.4,0.5871527777777779,Nonorganic
05/24/2013,oranges,NAVEL,N/A,0.725,0.4,0.5612697906075563,Nonorganic
05/28/2013,oranges,NAVEL,N/A,0.775,0.4,0.6335069444444446,Nonorganic
05/29/2013,oranges,NAVEL,N/A,0.775,0.4,0.6335069444444446,Nonorganic
05/30/2013,oranges,NAVEL,N/A,0.775,0.4,0.6335069444444446,Nonorganic
05/31/2013,oranges,NAVEL,N/A,0.775,0.4,0.5767599377886526,Nonorganic
03/08/2013,oranges,NAVEL,N/A,0.59375,0.2872755093092385,0.3668901752815299,Nonorganic
03/11/2013,oranges,NAVEL,N/A,1.0021379345798067,0.3125,0.564192399244415,Nonorganic
03/12/2013,oranges,NAVEL,N/A,0.7,0.3125,0.48249999999999993,Nonorganic
03/13/2013,oranges,NAVEL,N/A,0.7,0.3125,0.48249999999999993,Nonorganic
03/14/2013,oranges,NAVEL,N/A,0.7,0.3125,0.4611111111111111,Nonorganic
03/15/2013,oranges,NAVEL,N/A,0.7,0.2948353911331658,0.3692822820993663,Nonorganic
03/18/2013,oranges,NAVEL,N/A,1.0060690731282491,0.3125,0.5237659000851999,Nonorganic
03/19/2013,oranges,NAVEL,N/A,0.7,0.3125,0.459077380952381,Nonorganic
03/20/2013,oranges,NAVEL,N/A,0.7,0.3125,0.459077380952381,Nonorganic
03/21/2013,oranges,NAVEL,N/A,0.7,0.3125,0.459077380952381,Nonorganic
03/22/2013,oranges,NAVEL,N/A,0.7,0.2748773031179977,0.3718679051654519,Nonorganic
03/25/2013,oranges,NAVEL,N/A,1.006673863674163,0.3125,0.5519282086082431,Nonorganic
03/26/2013,oranges,NAVEL,N/A,0.65,0.3125,0.48107638888888893,Nonorganic
03/27/2013,oranges,NAVEL,N/A,0.65,0.3125,0.48107638888888893,Nonorganic
03/28/2013,oranges,NAVEL,N/A,0.65,0.3125,0.48107638888888893,Nonorganic
03/29/2013,oranges,NAVEL,N/A,0.65,0.19383536996549672,0.39208436853978257,Nonorganic
04/01/2013,oranges,NAVEL,N/A,1.0112097927685195,0.3125,0.5525545988165114,Nonorganic
04/02/2013,oranges,NAVEL,N/A,0.65,0.3125,0.48107638888888893,Nonorganic
04/03/2013,oranges,NAVEL,N/A,0.65,0.3125,0.48107638888888893,Nonorganic
04/04/2013,oranges,NAVEL,N/A,0.65,0.3125,0.48107638888888893,Nonorganic
04/05/2013,oranges,NAVEL,N/A,0.65,0.32265575624521836,0.4322463239129646,Nonorganic
04/11/2013,oranges,NAVEL,N/A,0.575,0.3125,0.44933619281045756,Nonorganic
04/12/2013,oranges,NAVEL,N/A,0.575,0.3125,0.4265381382971715,Nonorganic
05/08/2013,oranges,NAVEL,N/A,0.6125,0.2553191489361702,0.49731382978723404,Nonorganic
01/31/2013,oranges,VALENCIA,N/A,0.5,0.4875,0.49375,Nonorganic
02/01/2013,oranges,VALENCIA,N/A,0.5,0.4875,0.49375,Nonorganic
02/04/2013,oranges,VALENCIA,N/A,0.5,0.45,0.475,Nonorganic
02/05/2013,oranges,VALENCIA,N/A,0.5,0.45,0.475,Nonorganic
02/06/2013,oranges,VALENCIA,N/A,0.5,0.45,0.475,Nonorganic
02/07/2013,oranges,VALENCIA,N/A,0.5,0.45,0.475,Nonorganic
02/08/2013,oranges,VALENCIA,N/A,0.5,0.45,0.475,Nonorganic
02/11/2013,oranges,VALENCIA,N/A,0.475,0.45,0.4625,Nonorganic
02/12/2013,oranges,VALENCIA,N/A,0.475,0.45,0.4625,Nonorganic
02/13/2013,oranges,VALENCIA,N/A,0.475,0.45,0.4625,Nonorganic
02/14/2013,oranges,VALENCIA,N/A,0.475,0.45,0.4625,Nonorganic
02/15/2013,oranges,VALENCIA,N/A,0.475,0.45,0.4625,Nonorganic
02/19/2013,oranges,VALENCIA,N/A,0.475,0.45,0.4625,Nonorganic
02/20/2013,oranges,VALENCIA,N/A,0.475,0.45,0.45625000000000004,Nonorganic
02/21/2013,oranges,VALENCIA,N/A,0.5,0.425,0.4520833333333334,Nonorganic
02/22/2013,oranges,VALENCIA,N/A,0.5,0.425,0.4625,Nonorganic
02/25/2013,oranges,VALENCIA,N/A,0.5,0.4,0.45125000000000004,Nonorganic
02/26/2013,oranges,VALENCIA,N/A,0.5,0.4,0.4583333333333333,Nonorganic
02/27/2013,oranges,VALENCIA,N/A,0.5,0.4,0.46458333333333335,Nonorganic
03/01/2013,oranges,VALENCIA,N/A,0.5,0.4,0.45375,Nonorganic
03/04/2013,oranges,VALENCIA,N/A,0.5,0.425,0.471875,Nonorganic
03/05/2013,oranges,VALENCIA,N/A,0.5,0.425,0.46875,Nonorganic
03/07/2013,oranges,VALENCIA,N/A,0.5,0.425,0.46875,Nonorganic
03/08/2013,oranges,VALENCIA,N/A,0.5,0.31721264133199073,0.40731536284624814,Nonorganic
03/11/2013,oranges,VALENCIA,N/A,0.5,0.4,0.4553571428571428,Nonorganic
03/12/2013,oranges,VALENCIA,N/A,0.5,0.4,0.4553571428571428,Nonorganic
03/13/2013,oranges,VALENCIA,N/A,0.5,0.4,0.4553571428571428,Nonorganic
03/14/2013,oranges,VALENCIA,N/A,0.5,0.4,0.4544642857142857,Nonorganic
03/15/2013,oranges,VALENCIA,N/A,0.5,0.3144910838753769,0.4008289134193485,Nonorganic
03/18/2013,oranges,VALENCIA,N/A,0.5,0.4125,0.46458333333333335,Nonorganic
03/19/2013,oranges,VALENCIA,N/A,0.5,0.4,0.46071428571428574,Nonorganic
03/21/2013,oranges,VALENCIA,N/A,0.5,0.4,0.45390625,Nonorganic
03/22/2013,oranges,VALENCIA,N/A,0.5,0.3338443813446308,0.428891892585012,Nonorganic
03/25/2013,oranges,VALENCIA,N/A,0.5,0.4125,0.4548611111111111,Nonorganic
03/26/2013,oranges,VALENCIA,N/A,0.5,0.4125,0.4548611111111111,Nonorganic
03/27/2013,oranges,VALENCIA,N/A,0.5,0.4125,0.45546875000000003,Nonorganic
03/28/2013,oranges,VALENCIA,N/A,0.5,0.4125,0.45625000000000004,Nonorganic
03/29/2013,oranges,VALENCIA,N/A,0.5,0.34110186789560104,0.41177657600856377,Nonorganic
04/01/2013,oranges,VALENCIA,N/A,0.5,0.4125,0.45892857142857146,Nonorganic
04/02/2013,oranges,VALENCIA,N/A,0.5,0.4,0.45000000000000007,Nonorganic
04/03/2013,oranges,VALENCIA,N/A,0.5,0.4,0.45000000000000007,Nonorganic
04/04/2013,oranges,VALENCIA,N/A,0.5,0.4,0.45000000000000007,Nonorganic
04/05/2013,oranges,VALENCIA,N/A,0.5,0.34231144898742943,0.4096599458427854,Nonorganic
04/08/2013,oranges,VALENCIA,N/A,0.5,0.4,0.44750000000000006,Nonorganic
04/09/2013,oranges,VALENCIA,N/A,0.5,0.4,0.4477272727272728,Nonorganic
04/10/2013,oranges,VALENCIA,N/A,0.5,0.4,0.44750000000000006,Nonorganic
04/11/2013,oranges,VALENCIA,N/A,0.5,0.4,0.44750000000000006,Nonorganic
04/12/2013,oranges,VALENCIA,N/A,0.5,0.2772964653016544,0.39222952632804453,Nonorganic
04/15/2013,oranges,VALENCIA,N/A,0.5125,0.4,0.45546875,Nonorganic
04/16/2013,oranges,VALENCIA,N/A,0.5125,0.4,0.45546875,Nonorganic
04/17/2013,oranges,VALENCIA,N/A,0.5125,0.4,0.45546875,Nonorganic
04/18/2013,oranges,VALENCIA,N/A,0.5125,0.1761904761904762,0.42513227513227514,Nonorganic
04/19/2013,oranges,VALENCIA,N/A,0.5125,0.1761904761904762,0.3800305474361667,Nonorganic
04/22/2013,oranges,VALENCIA,N/A,0.5,0.1761904761904762,0.4298363095238095,Nonorganic
04/24/2013,oranges,VALENCIA,N/A,0.5,0.17142857142857143,0.4329613095238095,Nonorganic
04/26/2013,oranges,VALENCIA,N/A,0.55,0.17142857142857143,0.38238419314029276,Nonorganic
04/29/2013,oranges,VALENCIA,N/A,0.55,0.17142857142857143,0.4431175595238095,Nonorganic
04/30/2013,oranges,VALENCIA,N/A,0.5625,0.17142857142857143,0.4602232142857142,Nonorganic
05/01/2013,oranges,VALENCIA,N/A,0.5625,0.17142857142857143,0.4602232142857142,Nonorganic
05/02/2013,oranges,VALENCIA,N/A,0.5625,0.17142857142857143,0.4602232142857142,Nonorganic
05/03/2013,oranges,VALENCIA,N/A,0.5625,0.17142857142857143,0.3906624305434572,Nonorganic
05/06/2013,oranges,VALENCIA,N/A,0.5625,0.425,0.4851041666666667,Nonorganic
05/07/2013,oranges,VALENCIA,N/A,0.5625,0.425,0.48260416666666667,Nonorganic
05/08/2013,oranges,VALENCIA,N/A,0.5625,0.425,0.4826041666666668,Nonorganic
05/09/2013,oranges,VALENCIA,N/A,0.5625,0.425,0.48967013888888894,Nonorganic
05/10/2013,oranges,VALENCIA,N/A,0.5625,0.2652006543833707,0.4081045249600657,Nonorganic
05/13/2013,oranges,VALENCIA,N/A,0.5875,0.425,0.4882291666666667,Nonorganic
05/14/2013,oranges,VALENCIA,N/A,0.5875,0.425,0.4882291666666667,Nonorganic
05/15/2013,oranges,VALENCIA,N/A,0.5875,0.425,0.4901041666666667,Nonorganic
05/16/2013,oranges,VALENCIA,N/A,0.5875,0.425,0.49022127138381305,Nonorganic
05/17/2013,oranges,VALENCIA,N/A,0.5875,0.26308388747267103,0.4084047848476533,Nonorganic
05/20/2013,oranges,VALENCIA,N/A,0.575,0.4375,0.5105324074074074,Nonorganic
05/21/2013,oranges,VALENCIA,N/A,0.5875,0.4375,0.5098683985221943,Nonorganic
05/22/2013,oranges,VALENCIA,N/A,0.5875,0.4375,0.5078349077474494,Nonorganic
05/23/2013,oranges,VALENCIA,N/A,0.5875,0.4375,0.5106758168383585,Nonorganic
05/24/2013,oranges,VALENCIA,N/A,0.5875,0.27366772202616935,0.4161962022272168,Nonorganic
05/28/2013,oranges,VALENCIA,N/A,0.5875,0.4375,0.5230262836031347,Nonorganic
05/29/2013,oranges,VALENCIA,N/A,0.5875,0.4375,0.5185263539460351,Nonorganic
05/30/2013,oranges,VALENCIA,N/A,0.5875,0.4375,0.5185263539460351,Nonorganic
05/31/2013,oranges,VALENCIA,N/A,0.5875,0.30572162095962113,0.4282381773602233,Nonorganic
06/03/2013,oranges,VALENCIA,N/A,0.7,0.4375,0.5428816086246939,Nonorganic
06/04/2013,oranges,VALENCIA,N/A,0.7,0.32759487903685097,0.5233595490166068,Nonorganic
