Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
05/22/2013,cherries,RAINIER,N/A,5.333333333333333,0.016534391534391533,0.4264570778683683,Nonorganic
05/23/2013,cherries,RAINIER,N/A,5.333333333333333,0.026674937965260544,0.5870172424762996,Nonorganic
05/24/2013,cherries,RAINIER,N/A,1.0,0.026674937965260544,0.228486171832946,Nonorganic
05/28/2013,cherries,RAINIER,N/A,5.3125,0.026054590570719603,1.280975438838342,Nonorganic
05/29/2013,cherries,RAINIER,N/A,5.2,0.026054590570719603,1.2849819701727354,Nonorganic
05/30/2013,cherries,RAINIER,N/A,5.2,0.021712158808933003,1.2268410507995926,Nonorganic
05/31/2013,cherries,RAINIER,N/A,5.2,0.021712158808933003,1.351312463085826,Nonorganic
06/03/2013,cherries,RAINIER,N/A,4.333333333333333,0.015873015873015872,0.4371152958652123,Nonorganic
06/04/2013,cherries,RAINIER,N/A,4.8,0.015873015873015872,0.48850174650281514,Nonorganic
06/05/2013,cherries,RAINIER,N/A,4.8,0.015873015873015872,0.4882655409094666,Nonorganic
06/06/2013,cherries,RAINIER,N/A,4.8,0.011166253101736972,0.4963920860968546,Nonorganic
06/07/2013,cherries,RAINIER,N/A,4.533333333333333,0.011166253101736972,0.5184406440932077,Nonorganic
06/10/2013,cherries,RAINIER,N/A,5.0,0.011166253101736972,0.7632977718551195,Nonorganic
06/11/2013,cherries,RAINIER,N/A,5.0,0.015873015873015872,0.7303249284273952,Nonorganic
06/12/2013,cherries,RAINIER,N/A,5.0,0.00992063492063492,0.69745710318867,Nonorganic
06/13/2013,cherries,RAINIER,N/A,5.333333333333333,0.00992063492063492,0.9860633349010958,Nonorganic
06/14/2013,cherries,RAINIER,N/A,4.533333333333333,0.00992063492063492,0.501877994098108,Nonorganic
06/18/2013,cherries,RAINIER,N/A,5.666666666666667,0.031746031746031744,1.0802101704879483,Nonorganic
06/19/2013,cherries,RAINIER,N/A,0.056216931216931214,0.031746031746031744,0.04468419312169312,Nonorganic
06/20/2013,cherries,RAINIER,N/A,5.466666666666667,0.03439153439153439,0.6342225161669606,Nonorganic
06/21/2013,cherries,RAINIER,N/A,5.0,0.03439153439153439,1.3501382876382877,Nonorganic
08/01/2013,cherries,RAINIER,N/A,0.042328042328042326,0.006613756613756613,0.023368606701940034,Nonorganic
08/02/2013,cherries,RAINIER,N/A,0.042328042328042326,0.01455026455026455,0.02794312169312169,Nonorganic
05/06/2013,cherries,RAINIER,N/A,0.07444168734491315,0.07444168734491315,0.07444168734491315,Nonorganic
05/07/2013,cherries,RAINIER,N/A,0.07444168734491315,0.07444168734491315,0.07444168734491315,Nonorganic
05/08/2013,cherries,RAINIER,N/A,0.062034739454094295,0.062034739454094295,0.062034739454094295,Nonorganic
01/16/2013,cherries,RAINIER,N/A,5.624552077001932,1.9050902196296868,3.598503748189408,Nonorganic
01/17/2013,cherries,RAINIER,N/A,5.624552077001932,1.9050902196296868,3.598503748189408,Nonorganic
01/18/2013,cherries,RAINIER,N/A,4.082336184920758,1.9050902196296868,3.08443178416235,Nonorganic
01/24/2013,cherries,RAINIER,N/A,4.717366258130653,2.7215574566138385,3.8706594938507926,Nonorganic
01/25/2013,cherries,RAINIER,N/A,4.717366258130653,2.7215574566138385,3.8706594938507926,Nonorganic
12/17/2012,cherries,RAINIER,N/A,6.350300732098956,4.989522003792037,5.737950304360843,Nonorganic
12/18/2012,cherries,RAINIER,N/A,6.350300732098956,4.989522003792037,5.7061988007003475,Nonorganic
12/19/2012,cherries,RAINIER,N/A,6.350300732098956,4.898803421904909,5.6018724315301505,Nonorganic
12/27/2012,cherries,RAINIER,N/A,5.896707822663316,4.898803421904909,5.443114913227677,Nonorganic
12/28/2012,cherries,RAINIER,N/A,5.896707822663316,4.717366258130653,5.261677749453421,Nonorganic
12/31/2012,cherries,RAINIER,N/A,6.0781449864375725,2.9029946203880943,4.694686612658871,Nonorganic
01/02/2013,cherries,RAINIER,N/A,6.0781449864375725,2.9029946203880943,4.717366258130653,Nonorganic
01/03/2013,cherries,RAINIER,N/A,6.0781449864375725,2.9029946203880943,4.127695475864321,Nonorganic
01/04/2013,cherries,RAINIER,N/A,4.535929094356398,2.9029946203880943,3.6105995591076927,Nonorganic
01/07/2013,cherries,RAINIER,N/A,6.350300732098956,2.1772459652910707,3.76482114831581,Nonorganic
01/08/2013,cherries,RAINIER,N/A,4.898803421904909,2.1772459652910707,3.447306111710862,Nonorganic
01/09/2013,cherries,RAINIER,N/A,4.898803421904909,2.1772459652910707,3.447306111710862,Nonorganic
01/10/2013,cherries,RAINIER,N/A,4.898803421904909,2.1772459652910707,3.492665402654426,Nonorganic
01/11/2013,cherries,RAINIER,N/A,4.898803421904909,2.1772459652910707,3.492665402654426,Nonorganic
01/14/2013,cherries,RAINIER,N/A,4.989522003792037,2.1772459652910707,3.801108581070661,Nonorganic
01/15/2013,cherries,RAINIER,N/A,4.989522003792037,3.628743275485118,4.184394589543777,Nonorganic
01/22/2013,cherries,RAINIER,N/A,4.082336184920758,1.3607787283069193,3.1751503660494778,Nonorganic
01/28/2013,cherries,RAINIER,N/A,3.175150366049478,0.49504950495049505,1.4266519895203162,Nonorganic
01/29/2013,cherries,RAINIER,N/A,3.175150366049478,0.49504950495049505,1.4266519895203162,Nonorganic
06/28/2013,cherries,BENTON,N/A,3.4444444444444446,0.32978723404255317,1.8911052009456266,Nonorganic
07/01/2013,cherries,BENTON,N/A,0.34574468085106386,0.34574468085106386,0.34574468085106386,Nonorganic
07/02/2013,cherries,BENTON,N/A,0.34574468085106386,0.34574468085106386,0.34574468085106386,Nonorganic
07/03/2013,cherries,BENTON,N/A,0.34574468085106386,0.34574468085106386,0.34574468085106386,Nonorganic
05/08/2013,cherries,BROOKS,N/A,6.531737895873212,0.03722084367245657,0.9174218780783235,Nonorganic
05/09/2013,cherries,BROOKS,N/A,2.5,0.03722084367245657,0.4143952050538071,Nonorganic
05/10/2013,cherries,BROOKS,N/A,3.628743275485118,0.03722084367245657,0.6092283136261899,Nonorganic
05/13/2013,cherries,BROOKS,N/A,3.265868947936606,0.02791563275434243,0.5168741016069278,Nonorganic
05/02/2013,cherries,BROOKS,N/A,7.5,0.021712158808933003,1.9097180168248717,Nonorganic
05/03/2013,cherries,BROOKS,N/A,2.7777777777777777,0.021712158808933003,0.6158163353223837,Nonorganic
05/06/2013,cherries,BROOKS,N/A,5.555555555555555,0.04652605459057072,1.3754070044821811,Nonorganic
05/07/2013,cherries,BROOKS,N/A,5.0,0.02791563275434243,0.9620350942316751,Nonorganic
05/14/2013,cherries,BROOKS,N/A,4.3544919305821415,0.02481389578163772,0.5780674932087185,Nonorganic
05/15/2013,cherries,BROOKS,N/A,4.3544919305821415,0.02481389578163772,0.5036809006711284,Nonorganic
05/16/2013,cherries,BROOKS,N/A,4.3544919305821415,0.019851116625310174,0.44808526263261816,Nonorganic
05/17/2013,cherries,BROOKS,N/A,2.7215574566138385,0.019851116625310174,0.44137005317438943,Nonorganic
04/30/2013,cherries,BROOKS,N/A,3.3333333333333335,0.5952380952380952,1.3587301587301588,Nonorganic
05/01/2013,cherries,BROOKS,N/A,3.3333333333333335,0.5357142857142857,1.7956349206349205,Nonorganic
06/18/2013,cherries,CHELAN,N/A,4.166666666666667,0.2393617021276596,1.2285666953220145,Nonorganic
06/19/2013,cherries,CHELAN,N/A,4.166666666666667,0.2393617021276596,1.1971320026506198,Nonorganic
06/20/2013,cherries,CHELAN,N/A,4.090909090909091,0.2393617021276596,0.760698742746615,Nonorganic
06/21/2013,cherries,CHELAN,N/A,4.090909090909091,0.2393617021276596,0.6878143133462281,Nonorganic
06/24/2013,cherries,CHELAN,N/A,0.39893617021276595,0.2393617021276596,0.3301671732522796,Nonorganic
05/08/2013,cherries,CORAL CHAMPAGNE,N/A,2.5,0.04032258064516129,0.6262982984757179,Nonorganic
05/09/2013,cherries,CORAL CHAMPAGNE,N/A,2.5,0.04032258064516129,0.5571335026980189,Nonorganic
05/10/2013,cherries,CORAL CHAMPAGNE,N/A,3.628743275485118,0.04032258064516129,0.7522848498219374,Nonorganic
04/30/2013,cherries,CORAL CHAMPAGNE,N/A,0.8928571428571429,0.07444168734491315,0.2836981566820277,Nonorganic
05/01/2013,cherries,CORAL CHAMPAGNE,N/A,0.7440476190476191,0.05583126550868486,0.30693902871322226,Nonorganic
05/02/2013,cherries,CORAL CHAMPAGNE,N/A,0.7440476190476191,0.07444168734491315,0.3869859978730947,Nonorganic
05/03/2013,cherries,CORAL CHAMPAGNE,N/A,0.7440476190476191,0.07444168734491315,0.24416947300011818,Nonorganic
05/20/2013,cherries,CORAL CHAMPAGNE,N/A,0.3273809523809524,0.09523809523809523,0.2133928571428571,Nonorganic
05/21/2013,cherries,CORAL CHAMPAGNE,N/A,0.3273809523809524,0.05952380952380952,0.21621148459383752,Nonorganic
05/22/2013,cherries,CORAL CHAMPAGNE,N/A,0.3273809523809524,0.05357142857142857,0.20938375350140057,Nonorganic
05/23/2013,cherries,CORAL CHAMPAGNE,N/A,4.3544919305821415,0.05357142857142857,0.6806777073733511,Nonorganic
05/24/2013,cherries,CORAL CHAMPAGNE,N/A,4.3544919305821415,0.05357142857142857,0.6963675755249165,Nonorganic
05/28/2013,cherries,CORAL CHAMPAGNE,N/A,1.9958088015168147,0.16666666666666666,0.47231836209436373,Nonorganic
05/06/2013,cherries,CORAL CHAMPAGNE,N/A,1.5,0.04962779156327544,0.7435638957816377,Nonorganic
05/07/2013,cherries,CORAL CHAMPAGNE,N/A,0.4642857142857143,0.04962779156327544,0.3022568829020442,Nonorganic
04/29/2013,cherries,CORAL CHAMPAGNE,N/A,1.1570247933884297,0.7857142857142857,1.0022136953955136,Nonorganic
05/29/2013,cherries,CORAL CHAMPAGNE,N/A,1.9958088015168147,0.16666666666666666,0.5350373192314084,Nonorganic
07/16/2013,cherries,LAPIN,N/A,2.888888888888889,0.1595744680851064,1.1584170606776987,Nonorganic
07/17/2013,cherries,LAPIN,N/A,2.888888888888889,0.1595744680851064,1.1401004728132385,Nonorganic
07/18/2013,cherries,LAPIN,N/A,2.888888888888889,0.1595744680851064,1.6230200945626478,Nonorganic
07/19/2013,cherries,LAPIN,N/A,2.888888888888889,0.1595744680851064,1.5761569658740775,Nonorganic
07/23/2013,cherries,LAPIN,N/A,1.7777777777777777,0.1595744680851064,0.927662863582627,Nonorganic
07/24/2013,cherries,LAPIN,N/A,1.7777777777777777,0.1595744680851064,0.9276628635826272,Nonorganic
07/25/2013,cherries,LAPIN,N/A,1.7777777777777777,0.1595744680851064,0.7447035824695399,Nonorganic
07/26/2013,cherries,LAPIN,N/A,1.7777777777777777,0.1595744680851064,0.7901469098277608,Nonorganic
08/05/2013,cherries,LAPIN,N/A,3.611111111111111,0.20212765957446807,1.112293144208038,Nonorganic
08/06/2013,cherries,LAPIN,N/A,4.166666666666667,0.18085106382978725,1.0948253217756765,Nonorganic
08/07/2013,cherries,LAPIN,N/A,4.166666666666667,0.18085106382978725,1.0948253217756765,Nonorganic
08/08/2013,cherries,LAPIN,N/A,1.3333333333333333,0.1595744680851064,0.7663637706855793,Nonorganic
08/09/2013,cherries,LAPIN,N/A,1.3333333333333333,0.1595744680851064,0.8812795508274233,Nonorganic
07/29/2013,cherries,LAPIN,N/A,1.3888888888888888,0.10638297872340426,0.6554795677136103,Nonorganic
08/13/2013,cherries,LAPIN,N/A,4.166666666666667,0.3191489361702128,1.9313966175668305,Nonorganic
08/14/2013,cherries,LAPIN,N/A,4.166666666666667,0.3191489361702128,1.8459265320967448,Nonorganic
01/29/2013,cherries,LAPIN,N/A,1.814371637742559,1.632934473968303,1.723653055855431,Nonorganic
01/30/2013,cherries,LAPIN,N/A,1.814371637742559,1.632934473968303,1.723653055855431,Nonorganic
06/18/2013,cherries,MARKED DARK SWEET,N/A,4.166666666666667,0.2925531914893617,1.3843823877068557,Nonorganic
06/19/2013,cherries,MARKED DARK SWEET,N/A,4.166666666666667,0.18617021276595744,1.2282168186423505,Nonorganic
06/20/2013,cherries,MARKED DARK SWEET,N/A,2.7777777777777777,0.26595744680851063,0.7765688802922845,Nonorganic
06/21/2013,cherries,MARKED DARK SWEET,N/A,2.7777777777777777,0.2393617021276596,0.8218312420440079,Nonorganic
06/24/2013,cherries,MARKED DARK SWEET,N/A,2.111111111111111,0.2393617021276596,0.952650481905801,Nonorganic
06/25/2013,cherries,MARKED DARK SWEET,N/A,2.5,0.19148936170212766,0.7698975571315998,Nonorganic
06/26/2013,cherries,MARKED DARK SWEET,N/A,2.5,0.19148936170212766,0.6293788953363422,Nonorganic
06/27/2013,cherries,MARKED DARK SWEET,N/A,1.9444444444444444,0.19148936170212766,0.5687191059531485,Nonorganic
07/18/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.13297872340425532,0.8700502364066195,Nonorganic
07/19/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.0797872340425532,0.8729655391889436,Nonorganic
07/22/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.13297872340425532,0.9888173447803906,Nonorganic
07/23/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.0797872340425532,1.039462667454689,Nonorganic
07/24/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.0797872340425532,1.0028186943080561,Nonorganic
07/25/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.05319148936170213,1.000772867794144,Nonorganic
07/26/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.10638297872340426,1.002890841813136,Nonorganic
07/29/2013,cherries,MARKED DARK SWEET,N/A,2.888888888888889,0.09574468085106383,0.9966649780479567,Nonorganic
07/30/2013,cherries,MARKED DARK SWEET,N/A,2.7777777777777777,0.0797872340425532,0.6370130537568095,Nonorganic
07/31/2013,cherries,MARKED DARK SWEET,N/A,2.7777777777777777,0.0797872340425532,0.6370130537568096,Nonorganic
08/01/2013,cherries,MARKED DARK SWEET,N/A,2.7777777777777777,0.0797872340425532,0.6538254889318719,Nonorganic
08/02/2013,cherries,MARKED DARK SWEET,N/A,2.7777777777777777,0.0797872340425532,0.6737074725048823,Nonorganic
06/17/2013,cherries,MARKED DARK SWEET,N/A,4.166666666666667,0.3351063829787234,1.753053585500394,Nonorganic
08/05/2013,cherries,MARKED DARK SWEET,N/A,2.6666666666666665,0.2127659574468085,1.0856973995271868,Nonorganic
07/10/2013,cherries,MARKED SWEETS,N/A,1.4444444444444444,0.1702127659574468,0.36594855753522076,Nonorganic
05/24/2013,cherries,ROYAL HAZEL,N/A,0.23809523809523808,0.20833333333333334,0.2232142857142857,Nonorganic
05/28/2013,cherries,ROYAL HAZEL,N/A,0.17857142857142858,0.1488095238095238,0.1607142857142857,Nonorganic
05/29/2013,cherries,ROYAL HAZEL,N/A,0.17857142857142858,0.1488095238095238,0.1607142857142857,Nonorganic
05/30/2013,cherries,ROYAL HAZEL,N/A,0.11904761904761904,0.11904761904761904,0.11904761904761904,Nonorganic
04/30/2013,cherries,ROYAL LYNN,N/A,0.2976190476190476,0.07444168734491315,0.18603036748198037,Nonorganic
05/01/2013,cherries,ROYAL LYNN,N/A,0.2976190476190476,0.062034739454094295,0.18292863050927566,Nonorganic
05/02/2013,cherries,ROYAL LYNN,N/A,2.7777777777777777,0.062034739454094295,1.4230079955886408,Nonorganic
05/03/2013,cherries,ROYAL LYNN,N/A,2.7777777777777777,0.062034739454094295,1.4230079955886408,Nonorganic
05/06/2013,cherries,ROYAL LYNN,N/A,0.05272952853598015,0.05272952853598015,0.05272952853598015,Nonorganic
05/07/2013,cherries,ROYAL LYNN,N/A,0.05272952853598015,0.05272952853598015,0.05272952853598015,Nonorganic
05/08/2013,cherries,ROYAL LYNN,N/A,0.44642857142857145,0.04652605459057072,0.23981227106227107,Nonorganic
05/09/2013,cherries,ROYAL LYNN,N/A,0.3273809523809524,0.04652605459057072,0.18028846153846154,Nonorganic
06/25/2013,cherries,SANTINA,N/A,0.34574468085106386,0.2872340425531915,0.3202127659574468,Nonorganic
06/26/2013,cherries,SANTINA,N/A,0.34574468085106386,0.2872340425531915,0.3202127659574468,Nonorganic
06/27/2013,cherries,SANTINA,N/A,0.34574468085106386,0.24468085106382978,0.2936170212765958,Nonorganic
06/28/2013,cherries,SANTINA,N/A,0.3191489361702128,0.24468085106382978,0.2882978723404256,Nonorganic
07/15/2013,cherries,SKEENA,N/A,3.2222222222222223,0.24468085106382978,1.9556480857133798,Nonorganic
07/16/2013,cherries,SKEENA,N/A,3.2222222222222223,0.24468085106382978,1.9496957047609986,Nonorganic
07/17/2013,cherries,SKEENA,N/A,2.888888888888889,0.20212765957446807,1.6810691441547982,Nonorganic
07/18/2013,cherries,SKEENA,N/A,3.111111111111111,0.11702127659574468,1.3254449076797776,Nonorganic
07/19/2013,cherries,SKEENA,N/A,3.111111111111111,0.0797872340425532,1.238300061290605,Nonorganic
07/22/2013,cherries,SKEENA,N/A,2.6666666666666665,0.15425531914893617,1.6233451536643024,Nonorganic
07/23/2013,cherries,SKEENA,N/A,2.6666666666666665,0.21808510638297873,1.8370840152755044,Nonorganic
07/24/2013,cherries,SKEENA,N/A,2.5,0.21808510638297873,1.7302464084378977,Nonorganic
07/25/2013,cherries,SKEENA,N/A,2.5,0.02654867256637168,1.5450616495264398,Nonorganic
07/26/2013,cherries,SKEENA,N/A,2.5,0.02654867256637168,1.5450616495264398,Nonorganic
07/18/2013,cherries,SWEETHEART,N/A,3.175150366049478,0.2127659574468085,1.6843431317098672,Nonorganic
07/19/2013,cherries,SWEETHEART,N/A,3.175150366049478,0.2127659574468085,1.4583644157197937,Nonorganic
07/22/2013,cherries,SWEETHEART,N/A,2.9166666666666665,0.14893617021276595,1.4946483502740096,Nonorganic
08/09/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.13829787234042554,1.0528045142406843,Nonorganic
08/12/2013,cherries,SWEETHEART,N/A,4.444444444444445,0.20212765957446807,1.033323081005452,Nonorganic
08/13/2013,cherries,SWEETHEART,N/A,2.5,0.14893617021276595,0.8151041666666666,Nonorganic
08/14/2013,cherries,SWEETHEART,N/A,4.444444444444445,0.14893617021276595,1.1348127509475026,Nonorganic
08/15/2013,cherries,SWEETHEART,N/A,4.444444444444445,0.14893617021276595,0.9389465005860499,Nonorganic
08/16/2013,cherries,SWEETHEART,N/A,4.388888888888889,0.14893617021276595,0.9501182033096927,Nonorganic
08/01/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.10638297872340426,1.4251773049645389,Nonorganic
08/02/2013,cherries,SWEETHEART,N/A,2.7777777777777777,0.18617021276595744,1.3479696843276319,Nonorganic
07/23/2013,cherries,SWEETHEART,N/A,2.9166666666666665,0.23404255319148937,1.5693013616172853,Nonorganic
06/19/2013,cherries,TIETON,N/A,4.0,0.34574468085106386,1.2661052009456264,Nonorganic
06/20/2013,cherries,TIETON,N/A,4.333333333333333,0.32978723404255317,2.555260047281324,Nonorganic
06/21/2013,cherries,TIETON,N/A,4.166666666666667,0.2393617021276596,1.9129094900371495,Nonorganic
06/25/2013,cherries,TIETON,N/A,3.7777777777777777,0.34574468085106386,1.4708431836091413,Nonorganic
06/26/2013,cherries,TIETON,N/A,0.3723404255319149,0.34574468085106386,0.3546099290780142,Nonorganic
06/27/2013,cherries,TIETON,N/A,0.34574468085106386,0.26595744680851063,0.30141843971631205,Nonorganic
06/28/2013,cherries,TIETON,N/A,0.34574468085106386,0.13297872340425532,0.2570921985815603,Nonorganic
05/13/2013,cherries,TULARE,N/A,0.35714285714285715,0.17857142857142858,0.25669642857142855,Nonorganic
05/14/2013,cherries,TULARE,N/A,0.40476190476190477,0.1488095238095238,0.2702380952380953,Nonorganic
05/15/2013,cherries,TULARE,N/A,0.40476190476190477,0.1488095238095238,0.3086734693877551,Nonorganic
05/16/2013,cherries,TULARE,N/A,0.35714285714285715,0.1488095238095238,0.27721088435374147,Nonorganic
05/17/2013,cherries,TULARE,N/A,0.35714285714285715,0.08333333333333333,0.2413003663003663,Nonorganic
05/20/2013,cherries,TULARE,N/A,0.8333333333333334,0.10714285714285714,0.24946767324816102,Nonorganic
06/07/2013,cherries,TULARE,N/A,5.443114913227677,0.11904761904761904,1.124287338776684,Nonorganic
06/10/2013,cherries,TULARE,N/A,0.35714285714285715,0.11904761904761904,0.2507440476190476,Nonorganic
05/06/2013,cherries,VARIETY NOT MARKED,N/A,0.17857142857142858,0.04652605459057072,0.08661477411477413,Nonorganic
05/07/2013,cherries,VARIETY NOT MARKED,N/A,0.17857142857142858,0.04652605459057072,0.08661477411477413,Nonorganic
05/08/2013,cherries,VARIETY NOT MARKED,N/A,0.3869047619047619,0.043424317617866005,0.1990404308952696,Nonorganic
05/09/2013,cherries,VARIETY NOT MARKED,N/A,0.3869047619047619,0.043424317617866005,0.1912294694552759,Nonorganic
05/10/2013,cherries,VARIETY NOT MARKED,N/A,0.3869047619047619,0.043424317617866005,0.18695350348576156,Nonorganic
05/20/2013,cherries,VARIETY NOT MARKED,N/A,0.8333333333333334,0.07738095238095238,0.2628968253968254,Nonorganic
05/21/2013,cherries,VARIETY NOT MARKED,N/A,0.8333333333333334,0.07738095238095238,0.3325396825396826,Nonorganic
05/22/2013,cherries,VARIETY NOT MARKED,N/A,0.8333333333333334,0.07738095238095238,0.3325396825396826,Nonorganic
05/17/2013,cherries,VARIETY NOT MARKED,N/A,0.8888888888888888,0.07142857142857142,0.4708333333333333,Nonorganic
06/04/2013,cherries,VARIETY NOT MARKED,N/A,1.1111111111111112,1.0,1.0555555555555556,Nonorganic
06/05/2013,cherries,VARIETY NOT MARKED,N/A,1.1111111111111112,1.0,1.0555555555555556,Nonorganic
06/06/2013,cherries,VARIETY NOT MARKED,N/A,1.1111111111111112,1.0,1.0555555555555556,Nonorganic
06/07/2013,cherries,VARIETY NOT MARKED,N/A,1.1111111111111112,1.0,1.0555555555555556,Nonorganic
07/17/2013,cherries,BING,N/A,2.5555555555555554,0.23404255319148937,1.1738855116514693,Nonorganic
07/18/2013,cherries,BING,N/A,2.3333333333333335,0.10638297872340426,0.7795508274231678,Nonorganic
07/19/2013,cherries,BING,N/A,2.3333333333333335,0.10638297872340426,0.8162126158580061,Nonorganic
07/22/2013,cherries,BING,N/A,2.888888888888889,0.10638297872340426,1.182499762537994,Nonorganic
07/23/2013,cherries,BING,N/A,2.888888888888889,0.10638297872340426,1.237487335359676,Nonorganic
07/24/2013,cherries,BING,N/A,2.888888888888889,0.10638297872340426,1.38713886586227,Nonorganic
12/05/2012,cherries,RAINIER,N/A,6.350300732098956,5.624552077001932,6.0781449864375725,Nonorganic
12/06/2012,cherries,RAINIER,N/A,6.350300732098956,5.624552077001932,6.0781449864375725,Nonorganic
12/07/2012,cherries,RAINIER,N/A,5.805989240776189,5.805989240776189,5.805989240776189,Nonorganic
12/10/2012,cherries,RAINIER,N/A,6.531737895873212,5.805989240776189,6.1688635683247,Nonorganic
12/11/2012,cherries,RAINIER,N/A,6.531737895873212,5.624552077001932,6.078144986437572,Nonorganic
12/12/2012,cherries,RAINIER,N/A,6.531737895873212,4.989522003792037,5.817329063512079,Nonorganic
12/13/2012,cherries,RAINIER,N/A,5.987426404550444,4.989522003792037,5.511153849643023,Nonorganic
12/14/2012,cherries,RAINIER,N/A,5.987426404550444,4.989522003792037,5.511153849643023,Nonorganic
08/05/2013,cherries,RAINIER,N/A,0.4268292682926829,0.031084656084656083,0.1173764356691186,Nonorganic
08/06/2013,cherries,RAINIER,N/A,0.4268292682926829,0.031084656084656083,0.1173764356691186,Nonorganic
11/27/2012,cherries,BROOKS,N/A,5.896707822663316,3.628743275485118,4.762725549074217,Nonorganic
11/28/2012,cherries,BROOKS,N/A,5.896707822663316,3.447306111710862,5.0046417674398915,Nonorganic
11/29/2012,cherries,BROOKS,N/A,5.896707822663316,3.447306111710862,4.932822890112583,Nonorganic
05/30/2013,cherries,CORAL CHAMPAGNE,N/A,3.265868947936606,0.03571428571428571,0.8223738491519902,Nonorganic
05/31/2013,cherries,CORAL CHAMPAGNE,N/A,3.265868947936606,0.03571428571428571,0.8174135316916726,Nonorganic
12/31/2012,cherries,LAPIN,N/A,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
01/02/2013,cherries,LAPIN,N/A,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
05/28/2013,cherries,MARKED DARK SWEET,N/A,0.20238095238095238,0.16666666666666666,0.18452380952380953,Nonorganic
06/10/2013,cherries,MARKED DARK SWEET,N/A,0.40476190476190477,0.2765957446808511,0.34996200607902733,Nonorganic
06/11/2013,cherries,MARKED DARK SWEET,N/A,0.40476190476190477,0.2765957446808511,0.34996200607902733,Nonorganic
06/12/2013,cherries,MARKED DARK SWEET,N/A,0.40476190476190477,0.2553191489361702,0.34570668693009116,Nonorganic
06/24/2013,cherries,TIETON,N/A,4.0,0.2393617021276596,1.51349487785658,Nonorganic
07/01/2013,cherries,TIETON,N/A,0.10638297872340426,0.10638297872340426,0.10638297872340426,Nonorganic
07/02/2013,cherries,TIETON,N/A,0.10638297872340426,0.10638297872340426,0.10638297872340426,Nonorganic
05/13/2013,cherries,VARIETY NOT MARKED,N/A,0.4166666666666667,0.10714285714285714,0.31919642857142855,Nonorganic
05/14/2013,cherries,VARIETY NOT MARKED,N/A,0.40476190476190477,0.07142857142857142,0.23035714285714287,Nonorganic
05/15/2013,cherries,VARIETY NOT MARKED,N/A,0.40476190476190477,0.07142857142857142,0.23035714285714287,Nonorganic
05/16/2013,cherries,VARIETY NOT MARKED,N/A,0.35714285714285715,0.07142857142857142,0.25496031746031744,Nonorganic
05/28/2013,cherries,VARIETY NOT MARKED,N/A,0.2857142857142857,0.2857142857142857,0.2857142857142857,Nonorganic
05/29/2013,cherries,VARIETY NOT MARKED,N/A,0.2857142857142857,0.2857142857142857,0.2857142857142857,Nonorganic
05/30/2013,cherries,VARIETY NOT MARKED,N/A,0.2857142857142857,0.2857142857142857,0.2857142857142857,Nonorganic
01/25/2013,cherries,BLACK VARIETIES,N/A,0.45359290943563974,0.45359290943563974,0.45359290943563974,Nonorganic
01/28/2013,cherries,BLACK VARIETIES,N/A,0.5443114913227677,0.45359290943563974,0.49895220037920374,Nonorganic
01/29/2013,cherries,BLACK VARIETIES,N/A,0.5443114913227677,0.45359290943563974,0.49895220037920374,Nonorganic
01/30/2013,cherries,BLACK VARIETIES,N/A,0.5443114913227677,0.45359290943563974,0.49895220037920374,Nonorganic
01/31/2013,cherries,BLACK VARIETIES,N/A,0.5443114913227677,0.45359290943563974,0.49895220037920374,Nonorganic
02/01/2013,cherries,BLACK VARIETIES,N/A,0.5443114913227677,0.45359290943563974,0.49895220037920374,Nonorganic
05/03/2013,cherries,BURLAT,N/A,1.1111111111111112,0.9444444444444444,1.0277777777777777,Nonorganic
05/06/2013,cherries,BURLAT,N/A,0.9444444444444444,0.9444444444444444,0.9444444444444444,Nonorganic
05/07/2013,cherries,BURLAT,N/A,0.9444444444444444,0.9444444444444444,0.9444444444444444,Nonorganic
04/25/2013,cherries,BURLAT,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
04/26/2013,cherries,BURLAT,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
04/29/2013,cherries,BURLAT,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
04/30/2013,cherries,BURLAT,N/A,1.6666666666666667,1.6666666666666667,1.6666666666666667,Nonorganic
05/22/2013,cherries,BING,N/A,0.26785714285714285,0.20238095238095238,0.23809523809523808,Nonorganic
06/06/2013,cherries,BING,N/A,0.034119106699751864,0.034119106699751864,0.034119106699751864,Organic
06/07/2013,cherries,BING,N/A,0.034119106699751864,0.034119106699751864,0.034119106699751864,Organic
