Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
08/29/2013,apricots,RIVAL,,1.25,1.1666666666666667,1.2083333333333337,Nonorganic
08/30/2013,apricots,RIVAL,,1.25,1.1666666666666667,1.2083333333333337,Nonorganic
08/01/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/02/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/05/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/06/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/07/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/08/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/09/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/12/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/14/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/15/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
08/16/2013,apricots,RIVAL,,1.5208333333333333,1.5208333333333333,1.5208333333333333,Organic
06/21/2013,apricots,ROBADA,,0.4583333333333333,0.4583333333333333,0.4583333333333333,Nonorganic
06/26/2013,apricots,ROBADA,,1.375,1.375,1.375,Nonorganic
06/27/2013,apricots,ROBADA,,1.375,1.375,1.375,Nonorganic
06/28/2013,apricots,ROBADA,,1.375,1.375,1.375,Nonorganic
07/05/2013,apricots,ROBADA,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/08/2013,apricots,ROBADA,,1.3333333333333333,1.25,1.3020833333333337,Nonorganic
07/09/2013,apricots,ROBADA,,1.3333333333333333,1.25,1.3020833333333337,Nonorganic
07/10/2013,apricots,ROBADA,,1.3333333333333333,1.25,1.3020833333333337,Nonorganic
06/12/2013,apricots,ROYAL BLENHEIM,,0.9791666666666666,0.9791666666666666,0.9791666666666666,Organic
06/13/2013,apricots,ROYAL BLENHEIM,,0.9791666666666666,0.9791666666666666,0.9791666666666666,Organic
06/14/2013,apricots,ROYAL BLENHEIM,,0.9791666666666666,0.9791666666666666,0.9791666666666666,Organic
06/17/2013,apricots,ROYAL BLENHEIM,,0.9791666666666666,0.9791666666666666,0.9791666666666666,Organic
05/29/2013,apricots,TOMCOT,,0.4166666666666667,0.4166666666666667,0.4166666666666667,Nonorganic
05/30/2013,apricots,TOMCOT,,0.4166666666666667,0.4166666666666667,0.4166666666666667,Nonorganic
06/24/2013,apricots,TOMCOT,,1.4166666666666667,1.3333333333333333,1.3645833333333337,Nonorganic
06/25/2013,apricots,TOMCOT,,1.4166666666666667,1.3333333333333333,1.3645833333333337,Nonorganic
06/26/2013,apricots,TOMCOT,,1.4166666666666667,1.3333333333333333,1.3645833333333337,Nonorganic
06/27/2013,apricots,TOMCOT,,1.4166666666666667,1.3333333333333333,1.3645833333333337,Nonorganic
06/28/2013,apricots,TOMCOT,,1.4166666666666667,1.3333333333333333,1.3645833333333337,Nonorganic
07/01/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/02/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/03/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/05/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/08/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/09/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/10/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/11/2013,apricots,TOMCOT,,1.2916666666666667,1.25,1.2708333333333337,Nonorganic
07/12/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/15/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/16/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/17/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/18/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/19/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/22/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/23/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/24/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/25/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/26/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/29/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/30/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
07/31/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
08/01/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
08/02/2013,apricots,TOMCOT,,1.25,1.25,1.25,Nonorganic
05/13/2013,apricots,TRIGEM,,0.6666666666666666,0.625,0.65625,Nonorganic
05/14/2013,apricots,TRIGEM,,0.6666666666666666,0.625,0.65625,Nonorganic
05/15/2013,apricots,TRIGEM,,0.6666666666666666,0.625,0.65625,Nonorganic
05/16/2013,apricots,TRIGEM,,0.6666666666666666,0.625,0.65625,Nonorganic
06/04/2013,apricots,TRIGEM,,0.7083333333333334,0.6666666666666666,0.6875,Nonorganic
06/05/2013,apricots,TRIGEM,,0.7083333333333334,0.6666666666666666,0.6875,Nonorganic
06/06/2013,apricots,TRIGEM,,0.7083333333333334,0.6666666666666666,0.6875,Nonorganic
06/11/2013,apricots,WESTLEY,,0.625,0.625,0.625,Nonorganic
06/12/2013,apricots,WESTLEY,,0.625,0.625,0.625,Nonorganic
06/13/2013,apricots,WESTLEY,,0.625,0.625,0.625,Nonorganic
06/17/2013,apricots,WESTLEY,,0.6666666666666666,0.6666666666666666,0.6666666666666666,Nonorganic
06/18/2013,apricots,WESTLEY,,0.6666666666666666,0.6666666666666666,0.6666666666666666,Nonorganic
06/19/2013,apricots,WESTLEY,,0.6666666666666666,0.6666666666666666,0.6666666666666666,Nonorganic
06/20/2013,apricots,WESTLEY,,0.6666666666666666,0.6666666666666666,0.6666666666666666,Nonorganic
09/16/2013,apricots,INTERSPECIFIC TYPE,,1.25,1.25,1.25,Nonorganic
06/14/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7381070118105721,Nonorganic
06/17/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7704745549535603,Nonorganic
06/21/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.6751852056612118,Nonorganic
09/04/2013,apricots,INTERSPECIFIC TYPE,,1.5416666666666667,0.9166666666666666,1.2291666666666667,Nonorganic
09/05/2013,apricots,INTERSPECIFIC TYPE,,1.5416666666666667,0.9166666666666666,1.2291666666666667,Nonorganic
09/06/2013,apricots,INTERSPECIFIC TYPE,,1.5416666666666667,0.8333333333333334,1.2083333333333337,Nonorganic
09/09/2013,apricots,INTERSPECIFIC TYPE,,1.5416666666666667,0.8333333333333334,1.2083333333333337,Nonorganic
09/10/2013,apricots,INTERSPECIFIC TYPE,,1.5416666666666667,0.1486068111455108,0.8451367389060888,Nonorganic
04/29/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.0833333333333333,1.1041666666666663,Nonorganic
04/30/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.0833333333333333,1.1041666666666663,Nonorganic
05/01/2013,apricots,INTERSPECIFIC TYPE,,1.0,1.0,1.0,Nonorganic
05/02/2013,apricots,INTERSPECIFIC TYPE,,0.75,0.75,0.75,Nonorganic
05/03/2013,apricots,INTERSPECIFIC TYPE,,0.75,0.75,0.75,Nonorganic
05/06/2013,apricots,INTERSPECIFIC TYPE,,0.75,0.75,0.75,Nonorganic
05/07/2013,apricots,INTERSPECIFIC TYPE,,0.75,0.75,0.75,Nonorganic
05/13/2013,apricots,INTERSPECIFIC TYPE,,0.9166666666666666,0.75,0.7916666666666666,Nonorganic
05/14/2013,apricots,INTERSPECIFIC TYPE,,0.9166666666666666,0.75,0.7916666666666666,Nonorganic
06/10/2013,apricots,INTERSPECIFIC TYPE,,1.2916666666666667,0.1919504643962848,0.761359971620227,Nonorganic
06/11/2013,apricots,INTERSPECIFIC TYPE,,1.2916666666666667,0.1919504643962848,0.7719113961374022,Nonorganic
06/13/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7689352056612119,Nonorganic
06/18/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7257804437564499,Nonorganic
06/19/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7257804437564499,Nonorganic
06/20/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7564660732714138,Nonorganic
06/12/2013,apricots,INTERSPECIFIC TYPE,,1.3125,0.1919504643962848,0.7304244066047473,Nonorganic
09/11/2013,apricots,INTERSPECIFIC TYPE,,0.1486068111455108,0.1486068111455108,0.1486068111455108,Nonorganic
09/12/2013,apricots,INTERSPECIFIC TYPE,,0.1486068111455108,0.1486068111455108,0.1486068111455108,Nonorganic
06/03/2013,apricots,VARIOUS VARIETIES,,1.3516666666666666,1.0811111111111111,1.216388888888889,Nonorganic
06/10/2013,apricots,VARIOUS VARIETIES,,1.362777777777778,1.09,1.226388888888889,Nonorganic
06/17/2013,apricots,VARIOUS VARIETIES,,1.3633333333333333,1.0905555555555555,1.2269444444444444,Nonorganic
06/24/2013,apricots,VARIOUS VARIETIES,,1.3227777777777776,1.0583333333333331,1.1905555555555556,Nonorganic
07/01/2013,apricots,VARIOUS VARIETIES,,1.7994444444444444,1.7994444444444444,1.7994444444444444,Nonorganic
07/08/2013,apricots,VARIOUS VARIETIES,,1.788888888888889,1.788888888888889,1.788888888888889,Nonorganic
07/15/2013,apricots,VARIOUS VARIETIES,,1.8111111111111111,1.8111111111111111,1.8111111111111111,Nonorganic
07/22/2013,apricots,VARIOUS VARIETIES,,1.8277777777777775,1.8277777777777775,1.8277777777777775,Nonorganic
07/29/2013,apricots,VARIOUS VARIETIES,,1.84,1.84,1.84,Nonorganic
09/09/2013,apricots,VARIOUS VARIETIES,,1.8315,1.8315,1.8315,Nonorganic
08/05/2013,apricots,VARIOUS VARIETIES,,1.5279166666666668,1.5279166666666668,1.5279166666666668,Nonorganic
08/12/2013,apricots,VARIOUS VARIETIES,,1.502916666666667,1.502916666666667,1.502916666666667,Nonorganic
08/19/2013,apricots,VARIOUS VARIETIES,,1.5304166666666663,1.5304166666666663,1.5304166666666663,Nonorganic
08/26/2013,apricots,VARIOUS VARIETIES,,1.5075,1.5075,1.5075,Nonorganic
09/03/2013,apricots,VARIOUS VARIETIES,,1.502916666666667,1.502916666666667,1.502916666666667,Nonorganic
01/14/2013,apricots,VARIOUS VARIETIES,,3.6886175395306218,3.6886175395306218,3.6886175395306218,Nonorganic
01/21/2013,apricots,VARIOUS VARIETIES,,3.6387223194927016,3.6387223194927016,3.6387223194927016,Nonorganic
01/28/2013,apricots,VARIOUS VARIETIES,,3.606970815832207,3.606970815832207,3.606970815832207,Nonorganic
02/04/2013,apricots,VARIOUS VARIETIES,,3.6332792045794737,3.6332792045794737,3.6332792045794737,Nonorganic
02/11/2013,apricots,VARIOUS VARIETIES,,3.611506744926564,3.611506744926564,3.611506744926564,Nonorganic
02/18/2013,apricots,VARIOUS VARIETIES,,3.590641471092524,3.590641471092524,3.590641471092524,Nonorganic
02/25/2013,apricots,VARIOUS VARIETIES,,3.536210321960247,3.536210321960247,3.536210321960247,Nonorganic
12/28/2012,apricots,CASTLEBRITE,,2.2175653350186835,2.2175653350186835,2.2175653350186835,Nonorganic
06/04/2013,apricots,POPPYCOT,,1.1666666666666667,0.6666666666666666,1.0,Nonorganic
06/05/2013,apricots,POPPYCOT,,1.1666666666666667,0.6666666666666666,1.0,Nonorganic
06/10/2013,apricots,POPPYCOT,,1.2083333333333333,0.6666666666666666,1.013888888888889,Nonorganic
06/11/2013,apricots,POPPYCOT,,1.2083333333333333,0.6666666666666666,1.013888888888889,Nonorganic
06/12/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,1.0277777777777777,Nonorganic
06/13/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,1.0277777777777777,Nonorganic
06/14/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,1.0277777777777777,Nonorganic
07/22/2013,apricots,ROBADA,,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
07/23/2013,apricots,ROBADA,,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
07/24/2013,apricots,ROBADA,,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
07/25/2013,apricots,ROBADA,,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
07/26/2013,apricots,ROBADA,,1.4166666666666667,1.3333333333333333,1.375,Nonorganic
05/20/2013,apricots,APACHE,,1.4166666666666667,0.4166666666666667,0.9047619047619048,Nonorganic
05/21/2013,apricots,APACHE,,1.4166666666666667,0.9583333333333334,1.171875,Nonorganic
05/22/2013,apricots,APACHE,,1.4166666666666667,0.9583333333333334,1.171875,Nonorganic
05/23/2013,apricots,APACHE,,1.4166666666666667,0.9583333333333334,1.171875,Nonorganic
05/24/2013,apricots,APACHE,,1.4166666666666667,0.9583333333333334,1.171875,Nonorganic
05/28/2013,apricots,APACHE,,1.2916666666666667,1.0,1.125,Nonorganic
05/29/2013,apricots,APACHE,,1.0,0.8333333333333334,0.9166666666666669,Nonorganic
05/30/2013,apricots,APACHE,,1.0,0.8333333333333334,0.9166666666666669,Nonorganic
05/31/2013,apricots,APACHE,,1.0,0.8333333333333334,0.9166666666666669,Nonorganic
07/05/2013,apricots,BRITTANY GOLD,,1.25,1.25,1.25,Nonorganic
07/08/2013,apricots,BRITTANY GOLD,,1.25,1.25,1.25,Nonorganic
06/25/2013,apricots,CASTLEBRITE,,1.25,0.6666666666666666,0.9583333333333331,Nonorganic
06/26/2013,apricots,CASTLEBRITE,,1.25,0.6666666666666666,0.9583333333333331,Nonorganic
06/27/2013,apricots,CASTLEBRITE,,1.25,0.6666666666666666,0.9583333333333331,Nonorganic
06/28/2013,apricots,CASTLEBRITE,,1.25,0.6666666666666666,0.9583333333333331,Nonorganic
07/01/2013,apricots,CASTLEBRITE,,1.4166666666666667,0.4166666666666667,0.7604166666666667,Nonorganic
07/02/2013,apricots,CASTLEBRITE,,1.4166666666666667,0.4166666666666667,0.7604166666666667,Nonorganic
07/03/2013,apricots,CASTLEBRITE,,1.4166666666666667,1.4166666666666667,1.4166666666666667,Nonorganic
07/05/2013,apricots,CASTLEBRITE,,1.4375,0.8333333333333334,1.1354166666666667,Nonorganic
07/08/2013,apricots,CASTLEBRITE,,1.4375,1.4375,1.4375,Nonorganic
07/09/2013,apricots,CASTLEBRITE,,1.4375,1.4375,1.4375,Nonorganic
07/10/2013,apricots,CASTLEBRITE,,1.4375,1.4375,1.4375,Nonorganic
05/29/2013,apricots,EARLICOT,,1.2083333333333333,0.5833333333333334,0.9722222222222222,Nonorganic
05/30/2013,apricots,EARLICOT,,1.2083333333333333,0.5833333333333334,0.9722222222222222,Nonorganic
05/31/2013,apricots,EARLICOT,,1.2083333333333333,0.5833333333333334,0.9722222222222222,Nonorganic
06/03/2013,apricots,EARLICOT,,1.0416666666666667,0.5833333333333334,0.888888888888889,Nonorganic
06/04/2013,apricots,EARLICOT,,1.0416666666666667,0.5833333333333334,0.888888888888889,Nonorganic
06/05/2013,apricots,EARLICOT,,0.8333333333333334,0.5833333333333334,0.763888888888889,Nonorganic
06/17/2013,apricots,EARLICOT,,1.0833333333333333,1.0416666666666667,1.0763888888888886,Nonorganic
06/18/2013,apricots,EARLICOT,,1.0833333333333333,1.0416666666666667,1.0763888888888886,Nonorganic
06/19/2013,apricots,EARLICOT,,1.0833333333333333,1.0416666666666667,1.0763888888888886,Nonorganic
06/20/2013,apricots,EARLICOT,,1.0833333333333333,1.0416666666666667,1.0763888888888886,Nonorganic
06/21/2013,apricots,EARLICOT,,1.0833333333333333,1.0416666666666667,1.0729166666666663,Nonorganic
06/24/2013,apricots,EARLICOT,,1.0833333333333333,1.0416666666666667,1.0729166666666663,Nonorganic
07/25/2013,apricots,GOLDRICH,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
07/26/2013,apricots,GOLDRICH,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
07/29/2013,apricots,GOLDRICH,,1.0833333333333333,1.0,1.0416666666666663,Nonorganic
07/30/2013,apricots,GOLDRICH,,1.0833333333333333,1.0,1.0416666666666663,Nonorganic
07/31/2013,apricots,GOLDRICH,,1.0833333333333333,1.0,1.0416666666666663,Nonorganic
08/01/2013,apricots,GOLDRICH,,1.0833333333333333,1.0,1.0416666666666663,Nonorganic
08/02/2013,apricots,GOLDRICH,,1.0833333333333333,1.0,1.0416666666666663,Nonorganic
07/01/2013,apricots,PATTERSON,,1.0208333333333333,0.9166666666666666,0.96875,Nonorganic
07/05/2013,apricots,PATTERSON,,1.0208333333333333,0.9166666666666666,0.96875,Nonorganic
07/09/2013,apricots,PATTERSON,,1.2291666666666667,1.1458333333333333,1.1875,Nonorganic
07/15/2013,apricots,PATTERSON,,1.3333333333333333,1.2916666666666667,1.3125,Nonorganic
07/16/2013,apricots,PATTERSON,,1.3333333333333333,1.2916666666666667,1.3125,Nonorganic
07/17/2013,apricots,PATTERSON,,1.3333333333333333,1.2916666666666667,1.3125,Nonorganic
07/18/2013,apricots,PATTERSON,,1.3333333333333333,1.2916666666666667,1.3125,Nonorganic
07/19/2013,apricots,PATTERSON,,1.3333333333333333,1.2916666666666667,1.3125,Nonorganic
07/22/2013,apricots,PATTERSON,,1.25,1.1666666666666667,1.2083333333333337,Nonorganic
07/23/2013,apricots,PATTERSON,,1.25,1.1666666666666667,1.2083333333333337,Nonorganic
07/24/2013,apricots,PATTERSON,,1.25,1.1666666666666667,1.2083333333333337,Nonorganic
07/25/2013,apricots,PATTERSON,,1.0833333333333333,1.0416666666666667,1.0625,Nonorganic
07/26/2013,apricots,PATTERSON,,1.0833333333333333,1.0416666666666667,1.0625,Nonorganic
07/29/2013,apricots,PATTERSON,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
07/30/2013,apricots,PATTERSON,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
07/31/2013,apricots,PATTERSON,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
08/01/2013,apricots,PATTERSON,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
08/02/2013,apricots,PATTERSON,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
07/12/2013,apricots,RIVAL,,1.25,1.25,1.25,Nonorganic
08/13/2013,apricots,RIVAL,,1.1666666666666667,1.1666666666666667,1.1666666666666667,Nonorganic
07/11/2013,apricots,ROBADA,,1.3333333333333333,1.3333333333333333,1.3333333333333333,Nonorganic
07/12/2013,apricots,ROBADA,,1.3333333333333333,1.3333333333333333,1.3333333333333333,Nonorganic
08/20/2013,apricots,VARIETY NOT MARKED,,1.6,1.6,1.6,Nonorganic
08/21/2013,apricots,VARIETY NOT MARKED,,1.6,1.6,1.6,Nonorganic
08/22/2013,apricots,VARIETY NOT MARKED,,1.6,1.6,1.6,Nonorganic
08/26/2013,apricots,VARIETY NOT MARKED,,1.6,1.6,1.6,Nonorganic
08/27/2013,apricots,VARIETY NOT MARKED,,1.6,1.6,1.6,Nonorganic
08/28/2013,apricots,VARIETY NOT MARKED,,1.6,1.6,1.6,Nonorganic
08/29/2013,apricots,VARIETY NOT MARKED,,1.2,1.2,1.2,Nonorganic
08/30/2013,apricots,VARIETY NOT MARKED,,1.2,1.2,1.2,Nonorganic
07/22/2013,apricots,BRITTANY GOLD,,1.125,1.1041666666666667,1.1145833333333337,Nonorganic
07/23/2013,apricots,BRITTANY GOLD,,1.125,1.1041666666666667,1.1145833333333337,Nonorganic
07/24/2013,apricots,BRITTANY GOLD,,1.125,1.1041666666666667,1.1145833333333337,Nonorganic
07/25/2013,apricots,BRITTANY GOLD,,1.125,1.1041666666666667,1.1145833333333337,Nonorganic
07/26/2013,apricots,BRITTANY GOLD,,1.125,1.0833333333333333,1.1041666666666663,Nonorganic
07/29/2013,apricots,BRITTANY GOLD,,1.25,1.125,1.1875,Nonorganic
05/07/2013,apricots,POPPYCOT,,1.4583333333333333,1.4583333333333333,1.4583333333333333,Nonorganic
06/03/2013,apricots,POPPYCOT,,1.1666666666666667,0.6666666666666666,0.9166666666666669,Nonorganic
06/17/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,0.9583333333333334,Nonorganic
06/18/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,0.9583333333333334,Nonorganic
06/19/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,0.9583333333333334,Nonorganic
06/20/2013,apricots,POPPYCOT,,1.25,0.6666666666666666,0.9166666666666666,Nonorganic
06/21/2013,apricots,POPPYCOT,,0.8333333333333334,0.6666666666666666,0.7708333333333333,Nonorganic
06/24/2013,apricots,POPPYCOT,,0.8333333333333334,0.6666666666666666,0.7708333333333333,Nonorganic
06/25/2013,apricots,POPPYCOT,,0.8333333333333334,0.6666666666666666,0.7708333333333333,Nonorganic
06/26/2013,apricots,POPPYCOT,,0.8333333333333334,0.7708333333333334,0.8020833333333334,Nonorganic
06/27/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
06/28/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/01/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/02/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/03/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/05/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/08/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/09/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/10/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
07/11/2013,apricots,POPPYCOT,,0.9791666666666666,0.7708333333333334,0.875,Nonorganic
05/21/2013,apricots,SPRING GOLD,,1.2083333333333333,1.2083333333333333,1.2083333333333333,Nonorganic
05/22/2013,apricots,SPRING GOLD,,1.2083333333333333,1.2083333333333333,1.2083333333333333,Nonorganic
05/16/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.8333333333333334,1.0625,Nonorganic
05/17/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.8333333333333334,1.0625,Nonorganic
05/21/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.8333333333333334,1.0625,Nonorganic
05/22/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.8333333333333334,1.0625,Nonorganic
05/23/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.7916666666666666,1.034722222222222,Nonorganic
05/24/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.7916666666666666,1.034722222222222,Nonorganic
05/28/2013,apricots,INTERSPECIFIC TYPE,,1.25,0.7916666666666666,1.034722222222222,Nonorganic
07/01/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/02/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/03/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/05/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/08/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/09/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/10/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
07/11/2013,apricots,INTERSPECIFIC TYPE,,1.125,1.125,1.125,Nonorganic
06/07/2013,apricots,JUMPIN JACK,,0.75,0.75,0.75,Nonorganic
06/10/2013,apricots,JUMPIN JACK,,0.75,0.75,0.75,Nonorganic
05/15/2013,apricots,INTERSPECIFIC TYPE,,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
05/20/2013,apricots,INTERSPECIFIC TYPE,,0.9166666666666666,0.8333333333333334,0.875,Nonorganic
06/17/2013,apricots,CASTLEBRITE,,0.9166666666666666,0.75,0.8541666666666667,Nonorganic
06/18/2013,apricots,CASTLEBRITE,,0.9166666666666666,0.75,0.8541666666666667,Nonorganic
06/19/2013,apricots,CASTLEBRITE,,0.9166666666666666,0.75,0.8541666666666667,Nonorganic
06/20/2013,apricots,CASTLEBRITE,,0.9166666666666666,0.75,0.8541666666666667,Nonorganic
06/21/2013,apricots,CASTLEBRITE,,0.9166666666666666,0.75,0.8333333333333334,Nonorganic
06/24/2013,apricots,CASTLEBRITE,,0.9166666666666666,0.75,0.8333333333333334,Nonorganic
07/22/2013,apricots,CASTLEBRITE,,0.75,0.75,0.75,Nonorganic
07/23/2013,apricots,CASTLEBRITE,,0.75,0.75,0.75,Nonorganic
07/24/2013,apricots,CASTLEBRITE,,0.75,0.75,0.75,Nonorganic
07/25/2013,apricots,CASTLEBRITE,,0.75,0.75,0.75,Nonorganic
05/28/2013,apricots,EARLICOT,,0.6666666666666666,0.5833333333333334,0.625,Nonorganic
07/17/2013,apricots,GOLDRICH,,0.75,0.75,0.75,Nonorganic
07/18/2013,apricots,GOLDRICH,,0.75,0.75,0.75,Nonorganic
05/15/2013,apricots,LORNA,,0.5833333333333334,0.5833333333333334,0.5833333333333334,Nonorganic
05/16/2013,apricots,LORNA,,0.5833333333333334,0.5833333333333334,0.5833333333333334,Nonorganic
05/17/2013,apricots,LORNA,,0.5833333333333334,0.5833333333333334,0.5833333333333334,Nonorganic
05/20/2013,apricots,LORNA,,0.5833333333333334,0.5833333333333334,0.5833333333333334,Nonorganic
05/24/2013,apricots,SPRING GOLD,,0.5833333333333334,0.5,0.5416666666666667,Nonorganic
05/28/2013,apricots,SPRING GOLD,,0.5833333333333334,0.5,0.5416666666666667,Nonorganic
05/02/2013,apricots,PROPRIETARY VARIETIES,,0.9583333333333334,0.9583333333333334,0.9583333333333334,Nonorganic
05/03/2013,apricots,PROPRIETARY VARIETIES,,0.9583333333333334,0.9583333333333334,0.9583333333333334,Nonorganic
05/06/2013,apricots,PROPRIETARY VARIETIES,,0.9166666666666666,0.9166666666666666,0.9166666666666666,Nonorganic
05/07/2013,apricots,PROPRIETARY VARIETIES,,0.9166666666666666,0.9166666666666666,0.9166666666666666,Nonorganic
10/18/2012,blueberries,,,14.545454545454549,4.444444444444445,10.04064454064454,Nonorganic
10/19/2012,blueberries,,,14.545454545454549,1.1111111111111112,9.104751215862327,Nonorganic
10/22/2012,blueberries,,,11.818181818181818,2.2222222222222223,9.017148908439232,Nonorganic
10/23/2012,blueberries,,,11.818181818181818,2.2222222222222223,8.513522319973934,Nonorganic
10/24/2012,blueberries,,,11.212121212121213,3.111111111111111,8.67998163452709,Nonorganic
10/25/2012,blueberries,,,11.212121212121213,2.4242424242424243,8.178857540926508,Nonorganic
10/26/2012,blueberries,,,11.212121212121213,0.6666666666666666,7.7080176767676765,Nonorganic
10/31/2012,blueberries,,,10.606060606060607,1.7777777777777777,7.204906204906207,Nonorganic
