Date,Crop,Variety,Grade,High Price,Low Price,Average,Type
01/10/2017,strawberries,WITH STEMS,,2.7782565702932933,2.7215574566138385,2.7499070134535657,Nonorganic
01/11/2017,strawberries,WITH STEMS,,2.7782565702932933,2.7215574566138385,2.7499070134535657,Nonorganic
04/10/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/11/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/12/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/13/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/14/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/17/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/18/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/19/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/20/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/21/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/25/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/26/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/27/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
04/28/2017,strawberries,WITH STEMS,,3.231849479728933,3.231849479728933,3.231849479728933,Nonorganic
05/01/2017,strawberries,WITH STEMS,,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
05/02/2017,strawberries,WITH STEMS,,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
05/03/2017,strawberries,WITH STEMS,,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
05/04/2017,strawberries,WITH STEMS,,2.7215574566138385,2.7215574566138385,2.7215574566138385,Nonorganic
05/05/2017,strawberries,WITH STEMS,,2.7782565702932933,2.7782565702932933,2.7782565702932933,Nonorganic
05/15/2017,strawberries,WITH STEMS,,1.474176955665829,1.474176955665829,1.474176955665829,Nonorganic
05/16/2017,strawberries,WITH STEMS,,1.474176955665829,1.474176955665829,1.474176955665829,Nonorganic
05/17/2017,strawberries,WITH STEMS,,1.474176955665829,1.474176955665829,1.474176955665829,Nonorganic
10/10/2016,strawberries,Base,,0.9071858188712796,0.9071858188712796,0.9071858188712796,Nonorganic
08/12/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.0205840462301894,1.1623318304288268,Nonorganic
08/15/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/16/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/17/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/18/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/19/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/23/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/24/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/25/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/26/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2473805009480092,1.2757300577877366,Nonorganic
08/29/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,0.9071858188712796,1.1198074951692356,Nonorganic
08/30/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,0.9071858188712796,1.1198074951692356,Nonorganic
08/31/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,0.9071858188712796,1.1198074951692356,Nonorganic
09/01/2016,strawberries,PREFERRED VARIETIES,,1.474176955665829,1.3607787283069193,1.4174778419863745,Nonorganic
09/02/2016,strawberries,PREFERRED VARIETIES,,1.474176955665829,1.3607787283069193,1.4174778419863745,Nonorganic
09/06/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
09/07/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
09/08/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
09/09/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
09/12/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.3040796146274642,1.3040796146274642,Nonorganic
09/13/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.3040796146274642,1.3040796146274642,Nonorganic
09/14/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.3040796146274642,1.3040796146274642,Nonorganic
09/15/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.3040796146274642,1.3040796146274642,Nonorganic
09/16/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.3040796146274642,1.3040796146274642,Nonorganic
09/19/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.3040796146274642,1.3040796146274642,Nonorganic
09/20/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2757300577877368,1.2899048362076004,Nonorganic
09/21/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2757300577877368,1.2899048362076004,Nonorganic
09/22/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2757300577877368,1.2899048362076004,Nonorganic
09/23/2016,strawberries,PREFERRED VARIETIES,,1.3040796146274642,1.2757300577877368,1.2899048362076004,Nonorganic
09/26/2016,strawberries,PREFERRED VARIETIES,,1.2757300577877368,1.2473805009480092,1.261555279367873,Nonorganic
09/27/2016,strawberries,PREFERRED VARIETIES,,1.2757300577877368,1.2473805009480092,1.261555279367873,Nonorganic
09/28/2016,strawberries,PREFERRED VARIETIES,,1.2757300577877368,1.2473805009480092,1.261555279367873,Nonorganic
09/29/2016,strawberries,PREFERRED VARIETIES,,1.2757300577877368,1.2473805009480092,1.261555279367873,Nonorganic
09/30/2016,strawberries,PREFERRED VARIETIES,,1.2757300577877368,1.2473805009480092,1.261555279367873,Nonorganic
10/03/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/04/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/10/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/11/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/12/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/13/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/14/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/17/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
10/18/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
10/19/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
10/20/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
10/21/2016,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
10/24/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/25/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
10/31/2016,strawberries,PREFERRED VARIETIES,,2.041168092460379,2.041168092460379,2.041168092460379,Nonorganic
11/07/2016,strawberries,PREFERRED VARIETIES,,2.041168092460379,2.041168092460379,2.041168092460379,Nonorganic
11/08/2016,strawberries,PREFERRED VARIETIES,,2.041168092460379,2.041168092460379,2.041168092460379,Nonorganic
11/09/2016,strawberries,PREFERRED VARIETIES,,2.041168092460379,2.041168092460379,2.041168092460379,Nonorganic
11/10/2016,strawberries,PREFERRED VARIETIES,,2.041168092460379,2.041168092460379,2.041168092460379,Nonorganic
11/14/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/15/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/16/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/17/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/18/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/21/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/22/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/23/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/28/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/29/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
11/30/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
12/01/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
12/02/2016,strawberries,PREFERRED VARIETIES,,2.267964547178199,2.267964547178199,2.267964547178199,Nonorganic
12/05/2016,strawberries,PREFERRED VARIETIES,,1.871070751422014,1.871070751422014,1.871070751422014,Nonorganic
12/06/2016,strawberries,PREFERRED VARIETIES,,1.871070751422014,1.871070751422014,1.871070751422014,Nonorganic
12/07/2016,strawberries,PREFERRED VARIETIES,,1.871070751422014,1.871070751422014,1.871070751422014,Nonorganic
12/08/2016,strawberries,PREFERRED VARIETIES,,1.871070751422014,1.871070751422014,1.871070751422014,Nonorganic
12/09/2016,strawberries,PREFERRED VARIETIES,,1.871070751422014,1.871070751422014,1.871070751422014,Nonorganic
12/12/2016,strawberries,PREFERRED VARIETIES,,1.814371637742559,1.814371637742559,1.814371637742559,Nonorganic
12/13/2016,strawberries,PREFERRED VARIETIES,,1.814371637742559,1.814371637742559,1.814371637742559,Nonorganic
12/14/2016,strawberries,PREFERRED VARIETIES,,1.814371637742559,1.814371637742559,1.814371637742559,Nonorganic
12/15/2016,strawberries,PREFERRED VARIETIES,,1.814371637742559,1.814371637742559,1.814371637742559,Nonorganic
12/16/2016,strawberries,PREFERRED VARIETIES,,1.814371637742559,1.814371637742559,1.814371637742559,Nonorganic
12/19/2016,strawberries,PREFERRED VARIETIES,,1.7009734103836491,1.7009734103836491,1.7009734103836491,Nonorganic
12/20/2016,strawberries,PREFERRED VARIETIES,,1.7009734103836491,1.7009734103836491,1.7009734103836491,Nonorganic
12/21/2016,strawberries,PREFERRED VARIETIES,,1.7009734103836491,1.7009734103836491,1.7009734103836491,Nonorganic
12/22/2016,strawberries,PREFERRED VARIETIES,,1.7009734103836491,1.7009734103836491,1.7009734103836491,Nonorganic
12/28/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
12/29/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
12/30/2016,strawberries,PREFERRED VARIETIES,,1.4174778419863745,1.4174778419863745,1.4174778419863745,Nonorganic
01/04/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
01/05/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
01/06/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
01/09/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/10/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/11/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/12/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/13/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/17/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/18/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/19/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/20/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/23/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/24/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/25/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/26/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/27/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/30/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
01/31/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/01/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/02/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/03/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/06/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/07/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/08/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/09/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/10/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/13/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/14/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/15/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/16/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/17/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/21/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/22/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/23/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/24/2017,strawberries,PREFERRED VARIETIES,,1.3607787283069193,1.3607787283069193,1.3607787283069193,Nonorganic
02/27/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
02/28/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
03/01/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
03/02/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
03/03/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.2473805009480092,1.2473805009480092,Nonorganic
03/06/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/07/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/08/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/09/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/10/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/13/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/14/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/15/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/16/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/17/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/20/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/22/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/23/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/24/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/27/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/28/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/29/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/30/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
03/31/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/03/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/04/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/05/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/06/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/07/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/10/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/11/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/12/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/13/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/14/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.1339822735890994,1.1339822735890994,Nonorganic
04/17/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/18/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/19/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/20/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/21/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/24/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/25/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/26/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/27/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
04/28/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
05/01/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
05/02/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
05/03/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
05/04/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
05/05/2017,strawberries,PREFERRED VARIETIES,,1.1906813872685542,1.1906813872685542,1.1906813872685542,Nonorganic
05/08/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0772831599096444,1.0772831599096444,Nonorganic
05/09/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/11/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/12/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/15/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/16/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/17/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/18/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/19/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/22/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/23/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/24/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/25/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/26/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0205840462301894,1.048933603069917,Nonorganic
05/30/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0772831599096444,1.0772831599096444,Nonorganic
05/31/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0772831599096444,1.0772831599096444,Nonorganic
06/01/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0772831599096444,1.0772831599096444,Nonorganic
06/02/2017,strawberries,PREFERRED VARIETIES,,1.0772831599096444,1.0772831599096444,1.0772831599096444,Nonorganic
06/05/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,1.0205840462301894,1.0205840462301894,Nonorganic
06/06/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,1.0205840462301894,1.0205840462301894,Nonorganic
06/07/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/08/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/09/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/12/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/13/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/14/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/15/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/16/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/19/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/20/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,0.9638849325507344,0.992234489390462,Nonorganic
06/21/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,1.0205840462301894,1.0205840462301894,Nonorganic
06/22/2017,strawberries,PREFERRED VARIETIES,,1.0205840462301894,1.0205840462301894,1.0205840462301894,Nonorganic
06/23/2017,strawberries,PREFERRED VARIETIES,,1.2473805009480092,1.0205840462301894,1.1339822735890994,Nonorganic
06/26/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
06/27/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
06/28/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
06/29/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
06/30/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
07/03/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
07/05/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
07/06/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
07/07/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
07/10/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
07/11/2017,strawberries,PREFERRED VARIETIES,,1.1339822735890994,1.0205840462301894,1.0772831599096444,Nonorganic
